product_id,product_category_name,month_year,qty,total_price,freight_price,unit_price,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_score,customers,weekday,weekend,holiday,month,year,s,volume,comp_1,ps1,fp1,comp_2,ps2,fp2,comp_3,ps3,fp3,lag_price,month_year_dt,product_id_encoded,product_category_encoded,price_to_comp1_ratio,price_to_comp2_ratio,price_to_comp3_ratio,avg_competitor_price,price_vs_avg_comp,total_freight,avg_competitor_score,price_per_gram,demand_indicator
bed3,bed_bath_table,01-07-2018,9,764.1,22.44777778,84.9,55,312,1,1550,3.3,26,22,9,1,7,2018,12.16216216,20944,77.93333333,3.9,19.952,84.9,3.3,22.44777778,39.99,4.0,20.4175,84.9,2018-07-01,2,0,1.0755912162616383,0.9883585564610011,2.071236887045621,67.60777777666668,17.292222223333326,62.81727778,3.733333333333333,0.05473887814313347,234
bed3,bed_bath_table,01-08-2018,1,84.9,4.41,84.9,55,312,1,1550,3.3,15,23,8,1,8,2018,1.351351351,20944,74.0,3.9,17.25571429,84.9,3.3,4.41,39.24,4.0,16.33375,84.9,2018-08-01,2,0,1.1320000000000001,0.9883585564610011,2.109840954274354,66.04666666666667,18.85333333333334,37.99946429,3.733333333333333,0.05473887814313347,15
garden3,garden_tools,01-02-2017,1,99.99,33.0,99.99,47,1893,1,6050,4.1,3,20,8,2,2,2017,11.58685065,8000,99.99,4.1,33.0,99.99,4.1,33.0,99.99,4.1,33.0,99.94,2017-02-01,25,5,0.9900980295078721,0.9900980295078721,0.9900980295078721,99.99,0.0,99.0,4.1,0.016524541398116013,3
garden3,garden_tools,01-03-2017,11,1099.89,30.53909091,99.99,47,1893,1,6050,4.1,21,23,8,1,3,2017,11.83035714,8000,99.99,4.1,30.53909091,99.99,4.1,30.53909091,99.99,4.1,30.53909091,99.99,2017-03-01,25,5,0.9900980295078721,0.9900980295078721,0.9900980295078721,99.99,0.0,91.61727273,4.1,0.016524541398116013,231
garden3,garden_tools,01-04-2017,8,759.92,33.71,96.65666667,47,1893,1,6050,4.1,17,20,10,2,4,2017,10.66355519,8000,96.65666667,4.1,33.71,96.65666667,4.1,33.71,96.65666667,4.1,33.71,99.99,2017-04-01,25,5,0.9897600436908298,0.9897600436908298,0.9897600436908298,96.65666667,0.0,101.13,4.1,0.01597366826474963,136
garden3,garden_tools,01-05-2017,2,219.98,34.13,109.99,47,1893,1,6050,4.1,34,23,8,1,5,2017,7.548701299,8000,59.9,4.1,19.7325,59.9,4.2,26.24666667,109.99,4.1,34.13,96.65666667,2017-05-01,25,5,1.8060755336617405,1.8060755336617405,0.990990179295432,76.59666666666666,33.39333333333333,80.10916667000001,4.133333333333334,0.01817716079986779,68
garden3,garden_tools,01-06-2017,2,239.98,34.2,119.99,47,1893,1,6050,4.1,26,22,8,1,6,2017,9.111201299,8000,59.9,4.1,17.67,59.9,4.2,16.26,119.99,4.1,34.2,109.99,2017-06-01,25,5,1.970279146141215,1.970279146141215,0.9917348541201753,79.92999999999999,40.06,68.13000000000001,4.133333333333334,0.019829780201619567,52
garden3,garden_tools,01-07-2017,2,240.0,36.28,120.0,47,1893,1,6050,4.1,74,21,10,1,7,2017,5.204951299,8000,59.9,4.1,16.62642857,59.9,4.2,16.11157895,59.9,4.1,15.39230769,119.99,2017-07-01,25,5,1.9704433497536946,1.9704433497536946,1.9704433497536946,59.9,60.1,48.13031521,4.133333333333334,0.01983143282102132,148
garden3,garden_tools,01-09-2017,4,417.0,33.09,104.25,47,1893,1,6050,4.1,115,21,9,1,9,2017,5.194805195,8000,59.9,4.1,17.18702703,59.9,4.2,16.81176471,59.9,4.1,16.29461538,104.2,2017-09-01,25,5,1.7118226600985222,1.7118226600985222,1.7118226600985222,59.9,44.35,50.29340712,4.133333333333334,0.01722855726326227,460
garden3,garden_tools,01-10-2017,12,1105.92,30.83416667,92.594,47,1893,1,6050,4.1,146,22,9,2,10,2017,15.58441558,8000,59.9,4.1,18.06589744,59.9,4.2,17.59548387,59.9,4.1,16.81416667,104.25,2017-10-01,25,5,1.5204269293924466,1.5204269293924466,1.5204269293924466,59.9,32.693999999999996,52.475547979999995,4.133333333333334,0.0153022640885804,1752
garden3,garden_tools,01-11-2017,21,1889.79,47.52571429,89.99,47,1893,1,6050,4.1,339,22,8,4,11,2017,27.27272727,8000,52.40694444,4.1,17.06747253,53.64828125,4.2,16.07586207,53.78571429,4.1,18.27550725,92.594,2017-11-01,25,5,1.6849868672247148,1.6467123565757158,1.6425814861818058,53.28031332666666,36.70968667333334,51.41884185000001,4.133333333333334,0.014871921996364236,7119
garden3,garden_tools,01-12-2017,14,1259.86,42.60714286,89.99,47,1893,1,6050,4.1,184,21,10,1,12,2017,18.18181818,8000,55.1,4.1,15.75960784,55.425,4.2,19.184375,55.75,4.1,17.26727273,89.99,2017-12-01,25,5,1.6040998217468805,1.5948604342046966,1.585726872246696,55.425000000000004,34.56499999999999,52.21125556999999,4.133333333333334,0.014871921996364236,2576
garden3,garden_tools,01-01-2018,12,1479.98,39.19416667,123.3316667,47,1893,1,6050,4.1,137,23,8,2,1,2018,18.75,8000,49.9,4.1,19.495,49.9,4.2,15.84103448,49.9,4.1,16.50512821,89.99,2018-01-01,25,5,2.4230189921414538,2.4230189921414538,2.4230189921414538,49.9,73.4316667,51.841162690000004,4.133333333333334,0.02038203052388035,1644
garden3,garden_tools,01-02-2018,14,1680.0,33.00214286,120.0,47,1893,1,6050,4.1,160,20,8,2,2,2018,11.58685065,8000,50.54516129,4.1,16.61153846,50.9,4.2,17.51944444,50.35714286,4.1,18.281875,123.3316667,2018-02-01,25,5,2.328055572954052,2.3121387283236996,2.3365785812330135,50.60076805,69.39923195,52.4128579,4.133333333333334,0.01983143282102132,2240
garden3,garden_tools,01-03-2018,6,680.0,50.19333333,113.3333333,47,1893,1,6050,4.1,116,22,9,1,3,2018,11.83035714,8000,53.9,4.1,20.35967742,53.9,4.2,21.85285714,53.9,4.1,19.02423077,120.0,2018-03-01,25,5,2.064359440801457,2.064359440801457,2.064359440801457,53.9,59.43333330000001,61.23676533,4.133333333333334,0.018729686547678072,696
garden3,garden_tools,01-04-2018,7,770.0,42.21142857,110.0,47,1893,1,6050,4.1,111,21,9,1,4,2018,10.66355519,8000,53.9,4.1,5.28173913,53.9,4.2,19.46846154,53.9,4.1,19.07142857,113.3333333,2018-04-01,25,5,2.0036429872495445,2.0036429872495445,2.0036429872495445,53.9,56.1,43.82162923999999,4.133333333333334,0.01817881341926954,777
garden3,garden_tools,01-05-2018,8,880.0,39.37125,110.0,47,1893,1,6050,4.1,102,23,8,3,5,2018,7.548701299,8000,53.41515152,4.1,10.75303571,53.70952381,4.2,13.51034483,53.05789474,4.1,12.98,110.0,2018-05-01,25,5,2.021495795331381,2.0106188527982365,2.0348554180487866,53.39419002333333,56.60580997666667,37.243380540000004,4.133333333333334,0.01817881341926954,816
garden3,garden_tools,01-06-2018,10,969.9,41.186,96.65666667,47,1893,1,6050,4.1,58,21,9,0,6,2018,9.111201299,8000,49.9,4.1,19.89083333,49.9,4.2,23.25166667,49.9,4.1,22.87866667,110.0,2018-06-01,25,5,1.898952193909627,1.898952193909627,1.898952193909627,49.9,46.75666667000001,66.02116667,4.133333333333334,0.01597366826474963,580
garden3,garden_tools,01-07-2018,5,499.95,44.232,99.99,47,1893,1,6050,4.1,54,22,9,1,7,2018,5.204951299,8000,49.91,4.1,28.37333333,49.9,4.2,33.28142857,49.9,4.1,20.99,96.65666667,2018-07-01,25,5,1.9640542133176193,1.9644400785854617,1.9644400785854617,49.903333333333336,50.08666666666666,82.6447619,4.133333333333334,0.016524541398116013,270
garden3,garden_tools,01-08-2018,2,199.98,47.745,99.99,47,1893,1,6050,4.1,46,23,8,1,8,2018,3.125,8000,49.91,4.1,20.32833333,49.9,4.2,36.442,49.9,4.1,32.32,99.99,2018-08-01,25,5,1.9640542133176193,1.9644400785854617,1.9644400785854617,49.903333333333336,50.08666666666666,89.09033332999999,4.133333333333334,0.016524541398116013,92
bed2,bed_bath_table,01-02-2017,2,179.8,13.02,89.9,54,245,1,1383,3.9,2,20,8,2,2,2017,8.872301532,20000,89.9,3.9,13.02,89.9,3.9,13.02,89.9,3.9,13.02,89.85,2017-02-01,1,0,0.988998899889989,0.988998899889989,0.988998899889989,89.90000000000002,-1.4210854715202004e-14,39.06,3.9,0.06495664739884394,4
bed2,bed_bath_table,01-03-2017,22,1977.8,13.65272727,89.9,54,245,1,1383,3.9,20,23,8,1,3,2017,9.704691852,20000,89.9,3.9,13.65272727,89.9,3.9,13.65272727,89.9,3.9,13.65272727,89.9,2017-03-01,1,0,0.988998899889989,0.988998899889989,0.988998899889989,89.90000000000002,-1.4210854715202004e-14,40.95818181,3.9,0.06495664739884394,440
bed2,bed_bath_table,01-04-2017,34,3056.6,15.05,89.9,54,245,1,1383,3.9,31,20,10,2,4,2017,7.079126045,20000,89.9,3.9,15.05,89.9,3.9,15.05,89.9,3.9,15.05,89.9,2017-04-01,1,0,0.988998899889989,0.988998899889989,0.988998899889989,89.90000000000002,-1.4210854715202004e-14,45.150000000000006,3.9,0.06495664739884394,1054
bed2,bed_bath_table,01-05-2017,58,5214.2,15.01189655,89.9,54,245,1,1383,3.9,57,23,8,1,5,2017,18.23424443,20000,89.9,3.9,15.01189655,215.0,4.4,8.76,45.95,4.0,15.1,89.9,2017-05-01,1,0,0.988998899889989,0.41620370370370374,1.9148029818956336,116.94999999999999,-27.049999999999983,38.87189655,4.1000000000000005,0.06495664739884394,3306
bed2,bed_bath_table,01-06-2017,51,4584.9,14.76921569,89.9,54,245,1,1383,3.9,61,22,8,1,6,2017,16.08743907,20000,89.9,3.9,14.76921569,209.0,4.4,21.322,45.95,4.0,12.93333333,89.9,2017-06-01,1,0,0.988998899889989,0.42809523809523814,1.9148029818956336,114.94999999999999,-25.049999999999983,49.024549019999995,4.1000000000000005,0.06495664739884394,3111
bed2,bed_bath_table,01-07-2017,60,5394.0,13.99383333,89.9,54,245,1,1383,3.9,123,21,10,1,7,2017,12.26279596,20000,89.9,3.9,13.99383333,205.0,4.4,22.1959322,45.95,4.0,14.84,89.9,2017-07-01,1,0,0.988998899889989,0.43640776699029127,1.9148029818956336,113.61666666666666,-23.716666666666654,51.029765530000006,4.1000000000000005,0.06495664739884394,7380
bed2,bed_bath_table,01-08-2017,37,3326.3,14.65675676,89.9,54,245,1,1383,3.9,90,23,8,1,8,2017,7.887578343,20000,89.9,3.9,14.65675676,199.5098039,4.4,19.41288462,45.95,4.0,14.2875,89.9,2017-08-01,1,0,0.988998899889989,0.4483571289353797,1.9148029818956336,111.78660130000002,-21.88660130000001,48.35714138,4.1000000000000005,0.06495664739884394,3330
bed2,bed_bath_table,01-09-2017,23,2067.7,18.77652174,89.9,54,245,1,1383,3.9,54,21,9,1,9,2017,6.406685237,20000,89.9,3.9,18.77652174,163.3987097,4.4,24.3246875,45.95,4.0,15.1,89.9,2017-09-01,1,0,0.988998899889989,0.5468412748740692,1.9148029818956336,99.7495699,-9.849569899999992,58.201209240000004,4.1000000000000005,0.06495664739884394,1242
bed2,bed_bath_table,01-10-2017,14,1258.6,21.57214286,89.9,54,245,1,1383,3.9,50,22,9,2,10,2017,3.899721448,20000,89.9,3.9,21.57214286,89.9,3.9,21.57214286,45.95,4.0,15.1,89.9,2017-10-01,1,0,0.988998899889989,0.988998899889989,1.9148029818956336,75.25,14.650000000000006,58.24428572,3.9333333333333336,0.06495664739884394,700
bed2,bed_bath_table,01-11-2017,40,3596.0,16.294,89.9,54,245,1,1383,3.9,97,22,8,4,11,2017,11.14206128,20000,89.9,3.9,16.294,89.9,3.9,16.294,40.53181818,4.0,15.83272727,89.9,2017-11-01,1,0,0.988998899889989,0.988998899889989,2.164605450461403,73.44393939333334,16.456060606666668,48.42072727,3.9333333333333336,0.06495664739884394,3880
bed2,bed_bath_table,01-12-2017,18,1594.2,18.89833333,88.48823529,54,245,1,1383,3.9,41,21,10,1,12,2017,5.013927577,20000,88.48823529,3.9,18.89833333,88.48823529,3.9,18.89833333,39.99,4.0,15.23,89.9,2017-12-01,1,0,0.9888253467424031,0.9888253467424031,2.158776171993169,72.32215686,16.16607843,53.026666660000004,3.9333333333333336,0.06393658619219654,738
bed2,bed_bath_table,01-01-2018,17,1477.3,19.38352941,86.9,54,245,1,1383,3.9,62,23,8,2,1,2018,13.28125,20000,86.9,3.9,19.38352941,86.9,3.9,19.38352941,39.99,4.0,16.53368421,88.48823529,2018-01-01,1,0,0.9886234357224118,0.9886234357224118,2.1200292754330325,71.26333333333334,15.63666666666667,55.30074303000001,3.9333333333333336,0.06278901734104046,1054
bed2,bed_bath_table,01-02-2018,22,1911.8,19.20909091,86.9,54,245,1,1383,3.9,62,20,8,2,2,2018,8.872301532,20000,86.9,3.9,19.20909091,86.9,3.9,19.20909091,39.99,4.0,13.74944444,86.9,2018-02-01,1,0,0.9886234357224118,0.9886234357224118,2.1200292754330325,71.26333333333334,15.63666666666667,52.16762626,3.9333333333333336,0.06278901734104046,1364
bed2,bed_bath_table,01-03-2018,17,1477.3,19.98235294,86.9,54,245,1,1383,3.9,43,22,9,1,3,2018,9.704691852,20000,86.9,3.9,19.98235294,86.9,3.9,19.98235294,39.99,4.0,16.46235294,86.9,2018-03-01,1,0,0.9886234357224118,0.9886234357224118,2.1200292754330325,71.26333333333334,15.63666666666667,56.42705882,3.9333333333333336,0.06278901734104046,731
bed2,bed_bath_table,01-04-2018,6,510.27,12.94,85.045,54,245,1,1383,3.9,34,21,9,1,4,2018,7.079126045,20000,85.045,3.9,12.94,85.045,3.9,12.94,39.99,4.0,14.23615385,86.9,2018-04-01,1,0,0.9883781742111686,0.9883781742111686,2.074774335203708,70.02666666666667,15.01833333333333,40.11615385,3.9333333333333336,0.06144869942196532,204
bed2,bed_bath_table,01-05-2018,26,2174.89,16.78038462,83.64961538,54,245,1,1383,3.9,57,23,8,3,5,2018,18.23424443,20000,83.64961538,3.9,16.78038462,83.64961538,3.9,16.78038462,39.99,4.0,10.25631579,85.045,2018-05-01,1,0,0.9881865972395633,0.9881865972395633,2.040732261039278,69.09641025333333,14.553205126666668,43.81708503,3.9333333333333336,0.060440473540462426,1482
bed2,bed_bath_table,01-06-2018,23,1837.7,23.00565217,79.9,54,245,1,1383,3.9,43,21,9,0,6,2018,16.08743907,20000,79.9,3.9,23.00565217,79.9,3.9,23.00565217,39.99,4.0,13.998,83.64961538,2018-06-01,1,0,0.9876390605686032,0.9876390605686032,1.949255916077092,66.59666666666668,13.303333333333327,60.00930434,3.9333333333333336,0.05773121387283237,989
bed2,bed_bath_table,01-07-2018,10,781.3,19.952,77.93333333,54,245,1,1383,3.9,26,22,9,1,7,2018,12.26279596,20000,77.93333333,3.9,19.952,77.93333333,3.9,19.952,39.99,4.0,20.4175,79.9,2018-07-01,1,0,0.9873310810805461,0.9873310810805461,1.9012767340814831,65.28555555333334,12.647777776666658,60.3215,3.9333333333333336,0.056310211943641615,260
bed2,bed_bath_table,01-08-2018,7,518.0,17.25571429,74.0,54,245,1,1383,3.9,15,23,8,1,8,2018,7.887578343,20000,74.0,3.9,17.25571429,74.0,3.9,17.25571429,39.24,4.0,16.33375,77.93333333,2018-08-01,1,0,0.9866666666666667,0.9866666666666667,1.8389662027833,62.413333333333334,11.586666666666666,50.845178579999995,3.9333333333333336,0.05346820809248555,105
furniture3,furniture_decor,01-08-2017,1,38.4,11.85,38.4,41,789,1,950,3.8,14,23,8,1,8,2017,2.079759863,14000,75.0,4.1,15.37692308,38.4,3.7,12.105,38.4,3.8,11.85,38.35,2017-08-01,20,4,0.5052631578947369,0.9746192893401016,0.9746192893401016,50.6,-12.200000000000003,39.33192308,3.8666666666666667,0.04037854889589905,14
furniture3,furniture_decor,01-09-2017,6,230.4,13.5,38.4,41,789,1,950,3.8,7,21,9,1,9,2017,11.32075472,14000,38.4,3.8,13.5,38.4,3.7,17.95,38.4,3.8,13.5,38.4,2017-09-01,20,4,0.9746192893401016,0.9746192893401016,0.9746192893401016,38.4,0.0,44.95,3.766666666666667,0.04037854889589905,42
furniture3,furniture_decor,01-10-2017,8,307.2,15.55875,38.4,41,789,1,950,3.8,17,22,9,2,10,2017,15.09433962,14000,75.0,4.1,13.64,38.4,3.7,13.98,38.4,3.8,15.55875,38.4,2017-10-01,20,4,0.5052631578947369,0.9746192893401016,0.9746192893401016,50.6,-12.200000000000003,43.17875,3.8666666666666667,0.04037854889589905,136
furniture3,furniture_decor,01-11-2017,34,1170.35,13.75058824,34.58117647,41,789,1,950,3.8,64,22,8,4,11,2017,64.1509434,14000,75.0,4.1,16.13272727,36.85428571,3.7,13.65214286,99.9,4.4,21.19,38.4,2017-11-01,20,4,0.4550154798684211,0.9135339848947318,0.34272721972249753,70.58476190333333,-36.00358543333333,50.97487013,4.066666666666666,0.03636296158780231,2176
furniture3,furniture_decor,01-12-2017,4,153.6,11.015,38.4,41,789,1,950,3.8,40,21,10,1,12,2017,7.547169811,14000,75.0,4.1,17.44638298,38.4,3.8,11.015,99.9,4.4,20.64666667,34.58117647,2017-12-01,20,4,0.5052631578947369,0.9746192893401016,0.38057482656095143,71.10000000000001,-32.70000000000001,49.10804965,4.1000000000000005,0.04037854889589905,160
furniture3,furniture_decor,01-01-2018,15,576.0,14.27533333,38.4,41,789,1,950,3.8,125,23,8,2,1,2018,34.09090909,14000,69.9953271,4.1,17.66311475,38.4,3.7,9.34,99.9,4.4,22.81923077,38.4,2018-01-01,20,4,0.5408806687503803,0.9746192893401016,0.38057482656095143,69.4317757,-31.031775700000004,49.82234552,4.066666666666666,0.04037854889589905,1875
furniture3,furniture_decor,01-02-2018,4,153.6,15.61,38.4,41,789,1,950,3.8,52,20,8,2,2,2018,9.090909091,14000,69.9,4.1,16.11590909,38.4,3.7,18.68555556,99.9,4.4,28.89076923,38.4,2018-02-01,20,4,0.541607898448519,0.9746192893401016,0.38057482656095143,69.4,-31.000000000000007,63.69223388,4.066666666666666,0.04037854889589905,208
furniture3,furniture_decor,01-03-2018,14,493.4,15.18928571,35.48571429,41,789,1,950,3.8,83,22,9,1,3,2018,31.81818182,14000,69.9,4.1,18.42507692,35.48571429,3.7,15.44823529,99.9,4.4,22.14583333,38.4,2018-03-01,20,4,0.5005037276445697,0.9725920125325851,0.3516919156590683,68.42857143,-32.94285714000001,56.01914554,4.066666666666666,0.037314105457413246,1162
furniture3,furniture_decor,01-04-2018,4,140.0,15.0,35.0,41,789,1,950,3.8,92,21,9,1,4,2018,9.090909091,14000,69.9,4.1,9.071566265,35.0,3.7,13.46941176,99.9,4.4,23.32769231,35.48571429,2018-04-01,20,4,0.49365303244005637,0.9722222222222222,0.3468780971258672,68.26666666666667,-33.266666666666666,45.868670335000004,4.066666666666666,0.03680336487907466,368
furniture3,furniture_decor,01-05-2018,4,140.0,11.58,35.0,41,789,1,950,3.8,95,23,8,3,5,2018,9.090909091,14000,69.9,4.1,3.801630435,35.0,3.7,14.63454545,99.9,4.4,19.41076923,35.0,2018-05-01,20,4,0.49365303244005637,0.9722222222222222,0.3468780971258672,68.26666666666667,-33.266666666666666,37.846945115,4.066666666666666,0.03680336487907466,380
furniture3,furniture_decor,01-06-2018,2,70.0,19.32,35.0,41,789,1,950,3.8,18,21,9,0,6,2018,4.545454545,14000,89.9,4.1,21.93,35.0,3.7,18.10153846,99.9,4.4,25.636,35.0,2018-06-01,20,4,0.385038503850385,0.9722222222222222,0.3468780971258672,74.93333333333334,-39.93333333333334,65.66753846,4.066666666666666,0.03680336487907466,36
furniture3,furniture_decor,01-08-2018,1,35.0,19.44,35.0,41,789,1,950,3.8,19,23,8,1,8,2018,2.079759863,14000,103.2333333,4.1,22.3,35.0,3.7,15.628125,83.83333333,4.4,23.77666667,34.95,2018-08-01,20,4,0.33578509764495845,0.9722222222222222,0.41257367388654514,74.02222221,-39.022222209999995,61.704791670000006,4.066666666666666,0.03680336487907466,19
watches4,watches_gifts,01-11-2017,13,1404.0,15.90846154,108.0,58,3006,2,1000,4.2,91,22,8,4,11,2017,50.0,7632,133.0,4.2,19.91666667,108.0,4.2,15.90846154,174.4333333,3.8,20.99277778,107.95,2017-11-01,47,8,0.8059701492537313,0.9908256880733946,0.6156184686710277,138.47777776666666,-30.477777766666662,56.81790599,4.066666666666666,0.10789210789210789,1183
watches4,watches_gifts,01-12-2017,13,1404.0,16.65384615,108.0,58,3006,2,1000,4.2,73,21,10,1,12,2017,50.0,7632,149.0,4.2,19.1,108.0,4.2,16.65384615,185.96,3.8,18.686,108.0,2017-12-01,47,8,0.72,0.9908256880733946,0.5776636713735558,147.65333333333334,-39.653333333333336,54.43984615,4.066666666666666,0.10789210789210789,949
watches4,watches_gifts,01-01-2018,44,4752.0,16.19636364,108.0,58,3006,2,1000,4.2,59,23,8,2,1,2018,22.11055276,7632,108.0,4.2,16.19636364,108.0,4.2,16.19636364,199.0,3.8,21.88,108.0,2018-01-01,47,8,0.9908256880733946,0.9908256880733946,0.54,138.33333333333334,-30.333333333333343,54.27272728,4.066666666666666,0.10789210789210789,2596
watches4,watches_gifts,01-02-2018,33,3564.0,18.25363636,108.0,58,3006,2,1000,4.2,90,20,8,2,2,2018,16.58291457,7632,128.2416667,4.2,15.92666667,108.0,4.2,18.25363636,182.0,3.8,19.33,108.0,2018-02-01,47,8,0.8356438195020585,0.9908256880733946,0.5901639344262295,139.4138889,-31.41388889999999,53.51030303,4.066666666666666,0.10789210789210789,2970
watches4,watches_gifts,01-03-2018,21,2214.0,21.6652381,105.6428571,58,3006,2,1000,4.2,125,22,9,1,3,2018,10.55276382,7632,117.4412903,4.2,18.26129032,105.6428571,4.2,21.6652381,151.8784375,3.8,20.31375,108.0,2018-03-01,47,8,0.8919428083940757,0.9906229068950929,0.6910252278055891,124.98752830000001,-19.344671200000008,60.240278419999996,4.066666666666666,0.10553731978021978,2625
watches4,watches_gifts,01-04-2018,21,2205.0,13.63142857,105.0,58,3006,2,1000,4.2,178,21,9,1,4,2018,10.55276382,7632,105.648625,4.2,2.181647059,105.0,4.2,13.63142857,150.1333333,3.8,19.44777778,105.6428571,2018-04-01,47,8,0.9845415259690409,0.9905660377358491,0.6947507720985334,120.26065276666667,-15.260652766666666,35.260853409,4.066666666666666,0.1048951048951049,3738
watches4,watches_gifts,01-05-2018,37,3885.0,11.3772973,105.0,58,3006,2,1000,4.2,260,23,8,3,5,2018,18.59296482,7632,103.7925234,4.2,0.095438596,105.0,4.2,11.3772973,132.53125,3.8,15.7621875,105.0,2018-05-01,47,8,1.001979879797417,0.9905660377358491,0.7863327872688978,113.77459113333333,-8.774591133333331,27.234923396,4.066666666666666,0.1048951048951049,9620
watches4,watches_gifts,01-06-2018,28,2940.0,23.82357143,105.0,58,3006,2,1000,4.2,93,21,9,0,6,2018,14.07035176,7632,119.0,4.2,19.20666667,105.0,4.2,23.82357143,138.22,3.8,16.108,105.0,2018-06-01,47,8,0.875,0.9905660377358491,0.7542019824737826,120.74000000000001,-15.740000000000009,59.13823810000001,4.066666666666666,0.1048951048951049,2604
watches4,watches_gifts,01-07-2018,8,840.0,24.93875,105.0,58,3006,2,1000,4.2,122,22,9,1,7,2018,4.020100503,7632,118.3636364,4.2,15.48,105.0,4.2,24.93875,155.0,3.8,16.47,105.0,2018-07-01,47,8,0.8796648892978933,0.9905660377358491,0.6730769230769231,126.12121213333334,-21.121212133333344,56.88875,4.066666666666666,0.1048951048951049,976
watches4,watches_gifts,01-08-2018,7,735.0,23.38571429,105.0,58,3006,2,1000,4.2,61,23,8,1,8,2018,3.51758794,7632,112.0,4.2,13.44,105.0,4.2,23.38571429,145.5509091,3.8,21.89727273,105.0,2018-08-01,47,8,0.9292035398230089,0.9905660377358491,0.7164745728622709,120.85030303333333,-15.850303033333333,58.722987020000005,4.066666666666666,0.1048951048951049,427
watches3,watches_gifts,01-03-2017,1,78.0,17.98,78.0,59,319,4,250,3.9,6,23,8,1,3,2017,2.740664611,640,78.0,3.9,17.98,78.0,3.9,17.98,241.006,3.8,21.318,77.95,2017-03-01,46,8,0.9873417721518988,0.9873417721518988,0.3223060585274745,132.33533333333332,-54.335333333333324,57.278000000000006,3.8666666666666667,0.3107569721115538,6
